NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03825354,1,2017,2016,1,.15300,.15300,2,.29850,.29850,44,D,.00000,.00000,70000,D,55000,D,0,D,0,D,0,D,0,D,0,D,9000,D,160,D,0,D,1,D,10496,D,14215,0,14267,14198,0,0,19125,19125,125000,125000,0,0,250,250,0,0,0,0,0,0,114504,114504,0,0,14517,14448,14517,14448,0,0,0,0,0,0,0,0,0,0,0,0,29,1,D,1,D
03825414,1,2017,2016,2,.15300,.15300,2,.15000,.15000,37,D,.05000,.05000,18000,D,65000,D,0,D,0,D,0,D,0,D,12000,D,0,D,70,D,0,D,1,D,0,D,5754,2767,5769,5749,2771,2766,12699,12699,80112,80112,80112,80112,1000,1000,0,0,0,0,0,0,80112,80112,0,0,6769,6749,6769,6749,12600,12700,0,0,0,0,50,50,0,0,0,0,0,1,D,2,D
03825434,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,2680,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,14000,3880,3880,0,0,0,0,0,0,0,0,0,0,D,0,D
03825464,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,31200,D,0,D,0,D,0,D,0,D,0,D,0,D,660,D,0,D,0,D,0,D,1404,D,2836,0,2844,2834,0,0,4774,4774,32400,32400,0,0,0,0,0,0,0,0,0,0,32400,32400,0,0,2844,2834,2844,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825464,2,2017,2016,0,.15300,.15300,1,.17650,.17650,10,D,.00000,.00000,14197,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,321,0,332,318,0,0,2172,2172,14197,14197,0,0,0,0,0,0,0,0,53,62,14197,14197,0,0,385,380,385,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825474,1,2017,2016,0,.15300,.15300,2,.27590,.27590,36,D,.02590,.02590,11211,D,27824,D,0,D,0,D,34544,D,0,D,0,D,7000,D,5550,D,0,D,0,D,1800,D,3894,539,3899,3892,543,537,5972,5972,55496,55496,39035,39035,0,0,0,0,0,0,0,0,53696,53696,0,0,3899,3892,3899,3892,0,0,0,0,0,0,0,0,0,0,0,0,80,0,D,0,D
03825484,1,2017,2016,1,.15300,.15300,2,.26460,.26460,21,D,.05500,.05500,118000,D,70000,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,1,D,10112,D,30354,8480,30430,30329,8480,8480,28764,28764,188000,188000,186800,186800,0,0,0,0,0,0,0,0,177888,177888,0,0,30430,30329,30430,30329,4000,4000,12212,12212,0,0,0,0,0,0,0,30,0,1,D,1,D
03825494,1,2017,2016,0,.15300,.15300,1,.15000,.15000,41,D,.07000,.07000,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,140,D,401,D,0,D,0,D,0,D,2868,1058,2875,2865,1062,1057,4896,4896,32609,32609,22259,22209,0,0,0,0,0,0,0,0,32609,32609,0,0,2875,2865,2875,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825494,2,2017,2016,0,.15300,.15300,1,.17650,.17650,41,D,.00000,.00000,11960,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-73,0,-63,-77,0,0,1830,1830,11960,11960,1610,1560,0,0,0,0,0,0,224,233,11960,11960,0,0,161,156,161,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825544,1,2017,2016,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,37000,D,0,D,0,D,0,D,0,D,0,D,560,D,0,D,0,D,0,D,0,D,0,D,3526,0,3534,3524,0,0,5661,5661,37000,37000,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0,3534,3524,3534,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825554,1,2017,2016,0,.15300,.15300,2,.27750,.27750,50,D,.06070,.06190,12000,D,4398,D,0,D,24000,D,43272,D,0,D,0,D,4100,D,50,D,0,D,0,D,1200,D,5213,685,5228,5208,716,675,2509,2509,62987,62987,41079,41079,0,0,0,0,0,0,0,0,62987,62987,0,0,5228,5208,5228,5208,15110,15342,1200,1200,0,0,0,0,0,0,0,71,0,0,D,0,D
03825584,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,30540,D,0,D,0,D,1100,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825654,1,2017,2016,0,.15300,.02900,2,.25000,.25000,48,D,.00000,.00000,126052,D,0,D,0,D,14916,D,24996,D,0,D,0,D,6600,D,81,D,0,D,0,D,2240,D,23281,0,23349,23259,0,0,18350,19286,149176,149176,0,0,0,0,0,0,0,0,0,0,149176,149176,0,0,23349,23259,23349,23259,0,0,0,0,0,0,0,0,0,0,0,0,80,0,D,0,D
03825684,1,2017,2016,2,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,40000,D,35000,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,2,D,0,D,3988,906,4003,3983,975,883,11475,11475,75000,75000,75000,75000,2000,2000,0,0,0,0,0,0,75000,75000,0,0,6003,5983,6003,5983,8258,8472,1600,1600,0,0,0,0,0,0,0,0,60,2,D,2,D
03825684,2,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1726,249,1734,1724,264,244,3825,3825,25000,25000,25000,25000,0,0,0,0,0,0,0,0,25000,25000,0,0,1734,1724,1734,1724,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825684,3,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.06000,34217,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3109,618,3116,3106,634,613,5235,5235,34217,34217,34217,34217,0,0,0,0,0,0,0,0,34217,34217,0,0,3116,3106,3116,3106,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825724,1,2017,2016,0,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,50000,D,50000,D,5500,D,0,D,0,D,0,D,0,D,1800,D,3000,D,0,D,0,D,17404,D,9662,4588,9665,9661,4590,4587,15300,15300,105512,105512,105512,105512,0,0,0,0,0,0,0,0,88108,88108,0,0,9665,9661,9665,9661,0,0,0,0,0,0,0,0,0,0,0,0,24,0,D,0,D
03825784,1,2017,2016,1,.15300,.15300,2,.15000,.15000,01,D,.03870,.03870,40000,D,25000,D,0,D,0,D,0,D,0,D,0,D,850,D,56,D,0,D,1,D,8776,D,4095,2058,4110,4090,2057,2058,9945,9945,65000,65000,65000,65000,1000,1000,0,0,0,0,0,0,65000,65000,0,0,5110,5090,5110,5090,4000,4000,14655,14655,0,0,0,0,0,0,0,0,53,1,D,1,D
03825814,1,2017,2016,0,.15300,.15300,2,.15000,.15000,38,D,.08260,.08260,0,D,72000,D,0,D,0,D,18000,D,0,D,0,D,5500,D,620,D,0,D,0,D,4400,D,7240,2851,7255,7235,2859,2848,11016,11016,76500,76500,61200,61200,0,0,0,0,0,0,0,0,76500,76500,0,0,7255,7235,7255,7235,5310,5349,13354,13343,0,0,0,0,0,0,0,69,0,0,D,0,D
03825844,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,500,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,2580,D,0,0,0,0,0,0,0,0,560,560,0,0,0,0,0,0,0,0,0,0,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825854,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,5688,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825864,1,2017,2016,0,.15300,.15300,2,.25000,.25000,36,D,.03810,.03810,60000,D,40000,D,0,D,0,D,0,D,0,D,0,D,2200,D,915,D,0,D,0,D,3524,D,10851,2660,10919,10829,2672,2656,15300,15300,98205,98205,98205,98205,0,0,0,0,0,0,0,0,98205,98205,0,0,10919,10829,10919,10829,0,0,0,0,0,0,0,0,0,0,0,37,0,0,D,0,D
03825884,1,2017,2016,4,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,77482,D,0,D,0,D,0,D,0,D,0,D,0,D,120,D,0,D,3,D,1200,D,2145,0,2160,2140,0,0,11855,11855,77482,77482,0,0,3000,3000,0,0,0,0,0,0,77482,77482,0,0,5160,5140,5160,5140,0,0,0,0,0,0,0,0,0,0,0,0,38,1,D,3,D
03825904,1,2017,2016,1,.06190,.06190,2,.35000,.35000,06,D,.04630,.04630,58591,D,244970,D,0,D,0,D,0,D,0,D,0,D,4300,D,6479,D,0,D,0,D,7508,D,61800,12220,62032,61722,12220,12220,31245,32323,294368,294368,294368,294368,0,0,0,0,0,0,0,0,286860,286860,3554,3440,58478,58282,58478,58282,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03825944,1,2017,2016,2,.15300,.15300,2,.30000,.30000,05,D,.08000,.09300,0,D,41000,D,0,D,74000,D,0,D,0,D,0,D,6000,D,0,D,0,D,1,D,0,D,11938,3651,12006,11916,3760,3615,6273,6273,113877,113877,113877,113877,806,806,0,0,0,0,0,0,113877,113877,0,0,12812,12722,12812,12722,8258,8472,6000,6000,0,0,0,0,0,0,0,0,51,0,D,1,D
03825944,2,2017,2016,2,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,0,D,1,D
03825974,1,2017,2016,0,.15300,.15300,1,.14550,.14550,36,D,.02970,.02970,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,80,D,0,D,0,D,3936,D,3538,745,3539,3537,749,743,5814,5814,38000,38000,38000,38000,0,0,0,0,0,0,0,0,34064,34064,0,0,3539,3537,3539,3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825974,2,2017,2016,0,.15300,.15300,1,.25000,.25000,36,D,.03460,.03460,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10500,1808,10534,10489,1815,1806,10710,10710,69400,69400,69400,69400,0,0,0,0,0,0,0,0,69400,69400,0,0,10534,10489,10534,10489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03825994,1,2017,2016,0,.00000,.00000,1,.25000,.25000,0,T,.00000,.00000,0,D,0,D,48000,D,14400,D,18408,D,0,D,0,D,6840,D,250,D,0,D,0,D,6928,D,10742,0,10766,10733,0,0,0,0,78047,78047,0,0,0,0,0,0,0,0,0,0,71119,71119,0,0,10766,10733,10766,10733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826004,1,2017,2016,2,.07390,.07390,2,.35000,.35000,05,D,.09300,.09300,244970,D,100000,D,0,D,0,D,0,D,0,D,0,D,19970,D,741,D,0,D,2,D,1960,D,81452,23792,81685,81375,23911,23753,37953,39032,344970,344970,344970,344970,0,0,0,0,0,0,0,0,343010,343010,11376,11342,70308,70033,70308,70033,8258,8472,22671,22671,0,0,0,0,0,0,0,0,36,1,D,2,D
03826014,1,2017,2016,0,.02900,.02900,1,.26570,.26570,22,D,.05100,.05100,170882,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,80,D,0,D,0,D,4184,D,35382,8389,35423,35368,8389,8389,19650,20728,170882,170882,170882,170882,0,0,0,0,0,0,0,0,166698,166698,0,0,35423,35368,35423,35368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826034,1,2017,2016,0,.03800,.03800,1,.35000,.35000,39,D,.03070,.03070,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,7896,D,55620,7521,55779,55567,7521,7521,22203,23282,244970,244970,244970,244970,0,0,0,0,0,0,0,0,237074,237074,144,62,55635,55505,55635,55505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826034,2,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,29562,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2411,908,2418,2408,908,908,4523,4523,29562,29562,29562,29562,0,0,0,0,0,0,0,0,29562,29562,0,0,2418,2408,2418,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826044,1,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,60371,D,0,D,0,D,0,D,0,D,0,D,27600,D,0,D,1,D,0,D,0,D,0,D,8243,2483,8277,8232,2543,2463,9237,9237,60371,60371,60371,60371,0,0,0,0,0,0,0,0,60371,60371,0,0,8277,8232,8277,8232,4129,4236,1,1,0,0,0,0,0,0,0,0,0,0,D,0,D
03826044,2,2017,2016,0,.15300,.15300,1,.10000,.10000,05,D,.02000,.02000,15212,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,482,25,486,481,31,23,2327,2327,15212,15212,15212,15212,0,0,0,0,0,0,0,0,15212,15212,0,0,486,481,486,481,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826074,1,2017,2016,1,.15300,.15300,1,-.3400,-.3400,05,D,-.2903,-.2879,1,D,0,D,0,D,0,D,0,D,0,D,13596,D,0,D,0,D,0,D,1,D,0,D,0,0,-0,-0,-0,-0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03826084,1,2017,2016,2,.15300,.15300,1,.36060,.36060,33,D,.12220,.12220,40000,D,0,D,0,D,0,D,0,D,0,D,11280,D,0,D,612,D,0,D,1,D,240,D,75,521,141,53,283,601,6120,6120,40000,40000,40000,40000,1000,1000,0,0,0,0,979,1054,40000,40000,0,0,2120,2108,2120,2108,11150,11200,0,0,0,0,0,0,294,316,0,0,0,0,D,2,D
03826094,1,2017,2016,0,.15300,.15300,2,.15000,.15000,05,D,.04000,.04000,27000,D,34000,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,4743,722,4758,4738,751,713,9333,9333,58600,58600,58600,58600,0,0,0,0,0,0,0,0,58600,58600,0,0,4758,4738,4758,4738,8258,8472,0,0,0,0,0,0,0,0,0,57,0,0,D,0,D
03826124,1,2017,2016,3,.15300,.15300,2,.31060,.31060,33,D,.11570,.11570,18258,D,27977,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,1200,D,-3267,-303,-3193,-3292,-276,-312,7074,7074,46235,46235,46235,46235,1339,1329,1662,1672,0,0,1532,1621,46235,46235,0,0,1339,1329,1339,1329,15950,16050,0,0,0,0,0,0,459,486,0,35,0,3,D,3,D
03826124,2,2017,2016,0,.15300,.15300,2,.10000,.10000,33,D,.04400,.04400,6379,D,19381,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,499,332,506,496,335,331,3941,3941,25760,25760,25760,25760,0,0,0,0,0,0,0,0,25760,25760,0,0,506,496,506,496,15950,16050,0,0,0,0,0,0,0,0,0,0,63,0,D,0,D
03826144,1,2017,2016,0,.15300,.15300,1,.15000,.15000,14,D,.04350,.03750,38179,D,0,D,0,D,0,D,0,D,0,D,27600,D,0,D,0,D,0,D,0,D,0,D,3703,1513,3711,3701,1350,1568,5841,5841,38179,38179,38179,38179,0,0,0,0,0,0,0,0,38179,38179,0,0,3711,3701,3711,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826184,1,2017,2016,0,.15300,.15300,2,.00000,.00000,05,D,.01030,.00000,0,D,13153,D,0,D,0,D,0,D,0,D,15860,D,0,D,0,D,0,D,0,D,0,D,-509,-14,-506,-510,0,-19,2012,2012,13153,13153,13153,13153,0,0,0,0,0,0,506,510,13153,13153,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,19,0,28,0,0,D,0,D
03826254,1,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,66000,D,0,D,0,D,0,D,0,D,0,D,7020,D,0,D,0,D,0,D,0,D,0,D,9653,3192,9686,9641,3321,3149,10098,10098,66010,66010,66010,66010,0,0,0,0,0,0,0,0,66010,66010,0,0,9686,9641,9686,9641,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826294,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,22056,D,0,D,0,D,1100,D,0,D,0,D,0,D,2908,D,0,0,0,0,0,0,0,0,1555,1555,0,0,0,0,0,0,0,0,0,0,1555,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826314,1,2017,2016,0,.15300,.15300,2,.25680,.25470,26,D,.13800,.15210,60000,D,0,D,0,D,0,D,49884,D,0,D,0,D,6400,D,50,D,0,D,0,D,12380,D,10000,997,10003,9999,999,996,9180,9180,100801,100801,100801,100801,0,0,0,0,0,0,0,0,88421,88421,0,0,10003,9999,10003,9999,0,0,23420,23420,0,0,0,0,0,0,0,77,0,0,D,0,D
03826314,2,2017,2016,0,.15300,.15300,1,.10000,.10000,26,D,.04500,.04950,17097,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,671,240,675,670,261,233,2616,2616,17097,17097,17097,17097,0,0,0,0,0,0,0,0,17097,17097,0,0,675,670,675,670,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826354,1,2017,2016,1,.15300,.15300,2,.48060,.48060,05,D,.00000,.00000,0,D,34000,D,0,D,0,D,22920,D,0,D,0,D,4200,D,50,D,0,D,1,D,0,D,22,0,73,5,0,0,5202,5202,41241,41241,34000,34000,1000,1000,0,0,0,0,576,634,41241,41241,0,0,1649,1639,1649,1639,8258,8472,4250,4250,0,0,0,0,0,0,0,0,63,1,D,1,D
03826354,2,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.02000,.02000,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,976,121,984,974,126,119,3060,3060,20000,20000,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0,984,974,984,974,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826364,1,2017,2016,3,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,58000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,2,D,0,D,2203,2380,2213,2200,2380,2380,8874,8874,58000,58000,58000,58000,2000,2000,0,0,0,0,0,0,58000,58000,0,0,4213,4200,4213,4200,2300,2300,0,0,0,0,0,0,0,0,0,42,0,1,D,2,D
03826374,1,2017,2016,0,.15300,.15300,2,.15000,.15000,05,D,.04000,.06000,21000,D,44200,D,0,D,0,D,4062,D,0,D,0,D,600,D,330,D,0,D,0,D,0,D,6767,1246,6782,6762,1281,1234,9976,9976,72095,72095,68642,68642,0,0,0,0,0,0,0,0,72095,72095,0,0,6782,6762,6782,6762,8258,8472,930,930,0,0,0,0,0,0,0,62,0,0,D,0,D
03826394,1,2017,2016,3,.15300,.15300,1,.21060,.21060,22,D,.09550,.09550,25000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,3,D,0,D,1,D,0,D,-5195,-792,-5138,-5213,-779,-796,3825,3825,25000,25000,25000,25000,0,0,1000,1000,0,0,4138,4213,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,969,0,0,0,0,D,2,D
03826414,1,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.06000,.06000,41000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,4126,1014,4134,4124,1041,1004,6273,6273,41000,41000,41000,41000,0,0,0,0,0,0,0,0,41000,41000,0,0,4134,4124,4134,4124,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826434,1,2017,2016,0,.15300,.15300,1,.25000,.25000,39,D,.03070,.03070,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,5650,1535,5684,5639,1535,1535,7650,7650,50000,50000,50000,50000,0,0,0,0,0,0,0,0,50000,50000,0,0,5684,5639,5684,5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826444,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,15984,D,0,D,0,D,4000,D,20,D,0,D,0,D,15900,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,19920,19920,0,0,0,0,0,0,0,0,0,0,D,0,D
03826464,1,2017,2016,2,.15300,.15300,2,.29810,.29820,43,D,.00000,.00000,81000,D,63000,D,0,D,0,D,0,D,0,D,0,D,1500,D,60,D,440,D,2,D,13128,D,17222,0,17277,17204,0,0,22032,22032,138400,138400,0,0,580,580,0,0,88,88,0,0,125272,125272,0,0,17945,17872,17945,17872,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03826474,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,2401,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826524,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,36,D,.00000,.00000,6554,D,0,D,0,D,0,D,0,D,0,D,0,D,4300,D,0,D,0,D,0,D,0,D,-501,0,-501,-501,0,0,1003,1003,5964,5964,5964,5964,0,0,0,0,0,0,501,501,5964,5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,D,0,D
03826604,1,2017,2016,1,.15300,.15300,2,.15000,.15000,03,D,.02880,.02880,23000,D,24328,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2444,755,2459,2439,763,753,7241,7241,47328,47328,47328,47328,0,0,0,0,0,0,0,0,47328,47328,0,0,2459,2439,2459,2439,10198,10366,763,753,0,0,0,0,0,0,0,0,0,0,D,0,D
03826614,1,2017,2016,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,59119,D,33646,D,0,D,0,D,40205,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,17722,0,17790,17700,0,0,14193,14193,126939,126939,0,0,0,0,0,0,0,0,0,0,126939,126939,0,0,17790,17700,17790,17700,0,0,0,0,0,0,0,0,0,0,0,69,0,0,D,0,D
03826624,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,1700,1700,0,0,0,0,0,0,0,0,0,0,D,0,D
03826624,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826644,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,40592,D,27229,D,0,D,0,D,0,D,0,D,0,D,5000,D,25,D,0,D,1,D,6388,D,4296,0,4311,4291,0,0,10377,10377,66341,66341,0,0,1000,1000,0,0,0,0,0,0,66341,66341,0,0,5311,5291,5311,5291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03826644,2,2017,2016,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,15294,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,491,0,494,489,0,0,2340,2340,15294,15294,0,0,0,0,0,0,0,0,0,0,15294,15294,0,0,494,489,494,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03826674,1,2017,2016,0,.15300,.06280,2,.23980,.23980,03,D,.04070,.04070,45000,D,120000,D,0,D,0,D,0,D,0,D,6160,D,2800,D,160,D,0,D,0,D,11504,D,25909,4785,25953,25894,4802,4779,25059,25245,165000,165000,165000,165000,0,0,0,0,0,0,0,0,153496,153496,0,0,25953,25894,25953,25894,10198,10366,19257,19234,0,0,0,0,0,0,0,34,0,0,D,0,D
03826694,1,2017,2016,1,.15300,.15300,1,.25980,.25980,10,D,.00000,.00000,25096,D,0,D,0,D,0,D,0,D,0,D,2520,D,0,D,0,D,0,D,1,D,0,D,-2542,0,-2500,-2556,0,0,3840,3840,25096,25096,0,0,770,765,230,235,0,0,2269,2320,25096,25096,0,0,770,765,770,765,0,0,0,0,0,0,0,0,0,0,0,49,0,0,D,1,D
03826704,1,2017,2016,0,.15300,.15300,2,.15000,.15000,03,D,.02880,.02880,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,2430,D,0,D,0,D,1920,D,5703,1392,5718,5698,1398,1390,9945,9945,65000,65000,65000,65000,0,0,0,0,0,0,0,0,65000,65000,0,0,5718,5698,5718,5698,10198,10366,7848,7840,0,0,0,0,0,0,0,61,0,0,D,0,D
