NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03717974,1,2017,2016,0,.15300,.15300,1,.15000,.15000,43,D,.00000,.00000,26000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1880,0,1884,1874,0,0,3978,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,1884,1874,1884,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03717974,2,2017,2016,0,.15300,.15300,1,.15000,.15000,43,D,.00000,.00000,29000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2330,0,2334,2324,0,0,4437,4437,29000,29000,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0,2334,2324,2334,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718014,1,2017,2016,0,.15300,.15300,1,.15000,.15000,36,D,.02970,.02970,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,780,D,145,D,0,D,0,D,0,D,1880,371,1884,1874,373,367,3978,3978,26000,26000,26000,26000,0,0,0,0,0,0,0,0,26000,26000,0,0,1884,1874,1884,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718064,1,2017,2016,0,.15300,.15300,2,.25000,.25000,19,D,.03000,.03000,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,300,D,0,D,0,D,2400,D,11338,2867,11368,11278,2865,2869,15300,15300,100000,100000,100000,100000,0,0,0,0,0,0,0,0,100000,100000,0,0,11368,11278,11368,11278,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03718104,1,2017,2016,1,.15300,.15300,2,.15000,.15000,47,D,.05750,.05750,34781,D,21883,D,0,D,0,D,0,D,0,D,23760,D,0,D,0,D,0,D,1,D,1440,D,2853,2238,2860,2840,2238,2238,8670,8670,56664,56664,56664,56664,1000,1000,0,0,0,0,0,0,56664,56664,0,0,3860,3840,3860,3840,6000,6000,0,0,0,0,0,0,0,0,0,0,40,1,D,1,D
03718104,2,2017,2016,0,.15300,.15300,1,.15000,.15000,47,D,.05750,.05750,36101,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3396,1592,3399,3389,1592,1592,5523,5523,36101,36101,36101,36101,0,0,0,0,0,0,0,0,36101,36101,0,0,3399,3389,3399,3389,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718124,1,2017,2016,2,.15300,.15300,2,.30000,.30000,48,D,.00000,.00000,43862,D,101891,D,0,D,0,D,0,D,0,D,0,D,9000,D,832,D,0,D,2,D,300,D,18018,0,18048,17958,0,0,22300,22300,137353,137353,0,0,632,632,0,0,0,0,0,0,137353,137353,0,0,18681,18591,18681,18591,0,0,0,0,0,0,0,0,0,0,0,45,0,0,D,2,D
03718144,1,2017,2016,0,.15300,.15300,2,.25000,.25000,36,D,.03810,.03810,0,D,42170,D,0,D,0,D,6399,D,0,D,0,D,4800,D,10,D,0,D,0,D,1564,D,10839,2455,10869,10779,2460,2444,6452,6452,98004,98004,92565,92565,0,0,0,0,0,0,0,0,98004,98004,0,0,10869,10779,10869,10779,0,0,0,0,0,0,0,0,0,0,0,0,60,0,D,0,D
03718154,1,2017,2016,1,.15300,.15300,2,.30980,.15000,45,D,.06300,.06300,40000,D,5000,D,0,D,0,D,0,D,0,D,0,D,850,D,0,D,0,D,1,D,0,D,1092,1169,1110,1057,1172,1163,6885,6885,45000,45000,45000,45000,1000,1000,0,0,0,0,0,33,45000,45000,0,0,2110,2090,2110,2090,0,0,0,0,0,0,0,0,0,0,0,35,0,1,D,1,D
03718174,1,2017,2016,0,.15300,.15300,2,.15000,.15000,36,D,.01980,.01980,15000,D,0,D,0,D,9214,D,38285,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,925,192,928,918,193,189,2295,2295,29979,29979,24272,24272,0,0,0,0,0,0,0,0,29979,29979,0,0,928,918,928,918,0,0,0,0,0,0,0,0,0,0,0,63,0,0,D,0,D
03718214,1,2017,2016,0,.15300,.15300,1,.25000,.25000,45,D,.05000,.05000,62436,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,85,D,0,D,0,D,0,D,8852,3137,8867,8822,3137,3137,9553,9553,62731,62731,62731,62731,0,0,0,0,0,0,0,0,62731,62731,0,0,8867,8822,8867,8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718244,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,19680,D,0,D,0,D,0,D,34,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,34,34,0,0,0,0,0,0,0,0,0,0,D,0,D
03718254,1,2017,2016,0,.00000,.00000,2,.27750,.27750,08,D,.04800,.04800,0,D,0,D,0,D,45765,D,27492,D,0,D,0,D,6900,D,2311,D,0,D,0,D,0,D,6187,503,6194,6174,503,503,0,0,69426,69426,35685,35685,0,0,0,0,0,0,0,0,69426,69426,0,0,6194,6174,6194,6174,9000,9000,9211,9211,0,0,0,0,0,0,0,83,0,0,D,0,D
03718284,1,2017,2016,2,.00000,.00000,1,.09910,.09910,18,D,.05000,.05000,0,D,0,D,0,D,12473,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,8400,D,673,195,673,672,195,195,0,0,30277,30277,17804,17804,0,0,0,0,0,0,0,0,21877,21877,0,0,673,672,673,672,2460,2480,10900,10900,0,0,0,0,0,0,0,0,0,0,D,0,D
03718294,1,2017,2016,2,.15300,.15300,2,.14880,.14880,05,D,.00000,.04000,13276,D,65532,D,0,D,0,D,0,D,0,D,0,D,11000,D,225,D,0,D,2,D,21520,D,1387,8,1390,1382,12,0,12058,12058,78808,78808,78808,78808,2000,2000,0,0,0,0,0,0,57288,57288,0,0,3390,3382,3390,3382,8258,8472,32745,32745,0,0,0,0,0,0,0,0,0,2,D,2,D
03718314,1,2017,2016,2,.15300,.15300,2,.14030,.14030,33,D,.06450,.06450,0,D,70000,D,0,D,0,D,0,D,0,D,0,D,8700,D,0,D,0,D,0,D,8744,D,4166,2387,4167,4164,2391,2379,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,61256,61256,0,0,4167,4164,4167,4164,15950,16050,17444,17444,0,0,0,0,0,0,0,0,59,0,D,0,D
03718334,1,2017,2016,0,.15300,.15300,1,.00000,.00000,05,D,.00000,.00000,20000,D,0,D,0,D,0,D,13008,D,0,D,0,D,19970,D,3451,D,0,D,0,D,9298,D,0,0,0,0,0,0,3060,3060,3000,3000,3000,3000,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,4129,4236,32719,32719,0,0,0,0,0,0,0,0,0,0,D,0,D
03718354,1,2017,2016,2,.15300,.15300,1,.10000,.10000,05,D,.00000,.00000,31000,D,0,D,0,D,0,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,0,D,953,0,955,950,0,0,4743,4743,31000,31000,31000,31000,0,0,0,0,0,0,0,0,31000,31000,0,0,955,950,955,950,8258,8472,0,0,0,0,0,0,0,0,0,26,0,0,D,0,D
03718384,1,2017,2016,0,.00000,.00000,2,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,18000,D,50876,D,0,D,0,D,12300,D,680,D,0,D,0,D,8544,D,0,0,0,0,0,0,0,0,23719,23719,0,0,0,0,0,0,0,0,0,0,15175,15175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,D,0,D
03718424,1,2017,2016,5,.15300,.15300,1,.15000,.15000,33,D,.06450,.06450,60000,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,100,D,0,D,3,D,0,D,293,1099,298,285,986,1324,9180,9180,60000,60000,60000,60000,3000,3000,0,0,0,0,0,0,60000,60000,0,0,3298,3285,3298,3285,11150,11200,0,0,0,0,0,0,0,0,0,46,0,1,D,4,D
03718484,1,2017,2016,0,.15300,.15300,1,.15000,.15000,48,D,.00000,.00000,34211,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,900,D,0,D,0,D,0,D,3112,0,3115,3105,0,0,5234,5234,34211,34211,0,0,0,0,0,0,0,0,0,0,34211,34211,0,0,3115,3105,3115,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718504,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,1600,D,0,D,0,D,0,D,0,D,0,D,2380,D,0,D,0,D,0,D,0,D,0,D,-122,0,-122,-122,0,0,245,245,1600,1600,0,0,0,0,0,0,0,0,122,122,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718504,3,2017,2016,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-23,0,-23,-23,0,0,46,46,300,300,0,0,0,0,0,0,0,0,23,23,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718514,1,2017,2016,2,.15300,.15300,2,.15000,.15000,25,D,.05000,.05000,52000,D,35000,D,0,D,0,D,0,D,0,D,0,D,1200,D,300,D,0,D,2,D,5736,D,5594,2871,5601,5581,2871,2871,13311,13311,85655,85655,85655,85655,2000,2000,0,0,0,0,0,0,85655,85655,0,0,7601,7581,7601,7581,4600,4600,7236,7236,0,0,0,0,0,0,0,31,0,2,D,2,D
03718524,1,2017,2016,1,.15300,.15300,2,.25980,.25980,05,D,.00000,.00000,29200,D,0,D,0,D,0,D,0,D,0,D,19140,D,0,D,0,D,0,D,1,D,0,D,-3078,0,-3055,-3123,0,0,4468,4468,29200,29200,29200,29200,445,435,555,565,0,0,2500,2558,29200,29200,0,0,445,435,445,435,8258,8472,0,0,0,0,0,0,0,0,0,0,51,0,D,1,D
03718534,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,1332,D,13620,D,0,D,0,D,450,D,0,D,0,D,0,D,3528,D,0,0,0,0,0,0,0,0,1332,1332,1332,1332,0,0,0,0,0,0,0,0,1332,1332,0,0,0,0,0,0,8250,8750,3978,3978,0,0,0,0,0,0,0,0,0,0,D,0,D
03718554,1,2017,2016,0,.06250,.06250,2,.23750,.26600,37,D,.05000,.05000,135000,D,50000,D,0,D,0,D,0,D,0,D,0,D,3500,D,450,D,0,D,0,D,12000,D,29780,7998,29812,29716,7998,7998,26259,27338,185000,185000,185000,185000,0,0,0,0,0,0,0,0,173000,173000,0,0,29812,29716,29812,29716,12600,12700,15950,15950,0,0,0,0,0,0,0,46,0,0,D,0,D
03718574,1,2017,2016,2,.15300,.15300,1,.31060,.31060,10,D,.00000,.00000,23920,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,80,D,0,D,2,D,0,D,-6145,0,-6118,-6199,0,0,3660,3660,23920,23920,0,0,247,242,1753,1758,0,0,4365,4441,23920,23920,0,0,247,242,247,242,0,0,0,0,0,0,0,0,0,0,0,44,0,2,D,2,D
03718574,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718594,1,2017,2016,0,.15300,.15300,1,.25000,.25000,11,D,.06000,.06000,59164,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,7960,3060,7975,7930,3060,3060,9052,9052,59164,59164,59164,59164,0,0,0,0,0,0,0,0,59164,59164,0,0,7975,7930,7975,7930,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718624,1,2017,2016,2,.15300,.15300,1,.25980,.25980,01,D,.06420,.06420,23312,D,0,D,0,D,0,D,0,D,0,D,5640,D,0,D,0,D,0,D,1,D,0,D,-3387,738,-3368,-3424,738,738,3567,3567,23312,23312,23312,23312,186,181,814,819,0,0,2555,2605,23312,23312,0,0,186,181,186,181,3759,3759,1783,1783,0,0,0,0,0,0,0,0,0,1,D,1,D
03718684,1,2017,2016,0,.15300,.15300,2,.23630,.23560,34,D,.05500,.05750,60000,D,100000,D,0,D,0,D,0,D,0,D,0,D,2500,D,181,D,0,D,0,D,5512,D,25419,8113,25406,25445,8251,7836,24480,24480,160000,160000,160000,160000,0,0,0,0,0,0,0,0,154488,154488,0,0,25406,25445,25406,25445,16500,17500,8012,8012,0,0,0,0,0,0,0,0,53,0,D,0,D
03718704,1,2017,2016,1,.15300,.15300,2,.15000,.15000,24,D,.05350,.05350,3274,D,50000,D,0,D,0,D,0,D,0,D,0,D,900,D,415,D,0,D,1,D,3640,D,2371,1534,2378,2358,1536,1530,8151,8151,53454,53454,53454,53454,1000,1000,0,0,0,0,0,0,53454,53454,0,0,3378,3358,3378,3358,12600,12700,6491,6485,0,0,0,0,0,0,0,0,33,1,D,1,D
03718724,1,2017,2016,0,.00000,.00000,1,.10000,.10000,12,D,.06700,.06700,0,D,0,D,0,D,16120,D,15871,D,0,D,23400,D,0,D,800,D,0,D,0,D,0,D,575,446,577,572,446,446,0,0,16120,16120,16120,16120,0,0,0,0,0,0,0,0,16120,16120,0,0,577,572,577,572,2200,2200,1246,1246,0,0,0,0,0,0,0,0,0,0,D,0,D
03718724,2,2017,2016,0,.15300,.15300,1,.15000,.15000,12,D,.07330,.07330,45042,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4737,2678,4740,4730,2678,2678,6891,6891,45042,45042,45042,45042,0,0,0,0,0,0,0,0,45042,45042,0,0,4740,4730,4740,4730,2200,2200,2675,2675,0,0,0,0,0,0,0,0,0,0,D,0,D
03718744,1,2017,2016,0,.00000,.00000,1,.10000,.10000,36,D,.01980,.01980,0,D,0,D,0,D,17031,D,0,D,0,D,0,D,450,D,0,D,0,D,0,D,0,D,669,142,670,665,143,140,0,0,17054,17054,17054,17054,0,0,0,0,0,0,0,0,17054,17054,0,0,670,665,670,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718754,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,23,D,.04270,.03990,0,D,0,D,0,D,1340,D,0,D,0,D,0,D,1700,D,5580,D,0,D,0,D,4380,D,0,-1503,0,0,-1482,-1547,0,0,1340,1340,1340,1340,0,0,0,0,0,0,0,0,1340,1340,0,0,0,0,0,0,0,0,0,0,992,992,0,0,0,0,0,0,0,0,D,0,D
03718804,1,2017,2016,1,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,73,D,0,D,1,D,3164,D,4123,0,4128,4115,0,0,8568,8568,56000,56000,0,0,1000,1000,0,0,0,0,0,0,56000,56000,0,0,5128,5115,5128,5115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03718804,2,2017,2016,0,.15300,.15300,1,.25000,.25000,0,T,.00000,.00000,51000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5919,0,5934,5889,0,0,7803,7803,51000,51000,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0,5934,5889,5934,5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718834,1,2017,2016,1,.15300,.15300,2,.15000,.15000,17,D,.04900,.04600,33625,D,12345,D,0,D,0,D,0,D,0,D,0,D,3000,D,170,D,0,D,1,D,7604,D,1249,911,1256,1236,889,954,7033,7033,45970,45970,45970,45970,1000,1000,0,0,0,0,0,0,45970,45970,0,0,2256,2236,2256,2236,7500,7500,0,0,0,0,0,0,0,0,0,53,0,0,D,1,D
03718874,1,2017,2016,0,.15300,.15300,2,.15000,.15000,36,D,.03240,.03240,66000,D,20000,D,0,D,0,D,0,D,0,D,11100,D,0,D,0,D,0,D,0,D,0,D,8036,2036,8043,8023,2040,2030,13158,13158,80500,80500,80500,80500,0,0,0,0,0,0,0,0,80500,80500,0,0,8043,8023,8043,8023,0,0,0,0,0,0,0,0,0,0,0,0,47,0,D,0,D
03718894,1,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,36000,D,0,D,10000,D,0,D,0,D,0,D,0,D,2300,D,950,D,0,D,0,D,300,D,4880,0,4884,4874,0,0,5508,5508,46000,46000,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0,4884,4874,4884,4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718904,1,2017,2016,3,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,37247,D,44375,D,0,D,0,D,0,D,0,D,0,D,1300,D,80,D,0,D,3,D,0,D,3382,0,3388,3368,0,0,12488,12488,81622,81622,0,0,3000,3000,0,0,0,0,0,0,81622,81622,0,0,6388,6368,6388,6368,0,0,0,0,0,0,0,0,0,0,0,0,56,2,D,3,D
03718914,1,2017,2016,3,.15300,.15300,1,.31220,.31220,05,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,13956,D,0,D,240,D,320,D,3,D,900,D,-5040,0,-5011,-5097,0,0,5355,5355,33500,33500,33500,33500,718,713,2282,2287,82,82,2729,2809,33500,33500,0,0,800,795,800,795,8258,8472,1140,1140,0,0,41,41,0,0,0,39,0,3,D,3,D
03718924,1,2017,2016,3,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,0,D,0,D,0,D,1824,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,14000,2424,2424,0,0,0,0,0,0,0,0,0,0,D,0,D
03718954,1,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,100000,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,0,D,0,D,18169,6202,18184,18139,6228,6148,15300,15300,100000,100000,100000,100000,0,0,0,0,0,0,0,0,100000,100000,0,0,18184,18139,18184,18139,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03718974,1,2017,2016,0,.15300,.15300,1,.00000,.00000,38,D,.07000,.07000,7843,D,0,D,0,D,0,D,9000,D,0,D,2264,D,0,D,36,D,0,D,0,D,0,D,-507,94,-506,-510,96,91,1200,1200,7843,7843,7843,7843,0,0,0,0,0,0,506,510,7843,7843,0,0,0,0,0,0,2155,2175,36,36,0,0,0,0,40,41,0,0,0,0,D,0,D
03719004,1,2017,2016,0,.15300,.15300,1,.24270,.24270,19,D,.02910,.02910,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,6972,D,5378,1408,5389,5356,1407,1411,7956,7956,52000,52000,52000,52000,0,0,0,0,0,0,0,0,45028,45028,0,0,5389,5356,5389,5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03719024,1,2017,2016,1,.00000,.00000,1,-.3400,-.3400,33,D,-.1020,-.1020,0,D,0,D,0,D,1255,D,10080,D,0,D,15780,D,0,D,0,D,0,D,1,D,0,D,0,-100,0,0,-100,-100,0,0,1255,1255,1255,1255,0,0,0,0,0,0,0,0,1255,1255,0,0,0,0,0,0,11150,11200,0,0,0,0,0,0,0,0,0,42,0,0,D,1,D
03719044,1,2017,2016,3,.15300,.15300,2,.31060,.31060,44,D,.00000,.00000,24000,D,27000,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,3,D,4704,D,-1746,0,-1713,-1812,0,0,7803,7803,51000,51000,0,0,1815,1805,1185,1195,0,0,528,617,51000,51000,0,0,1815,1805,1815,1805,0,0,0,0,0,0,0,0,0,0,0,37,0,3,D,3,D
03719064,1,2017,2016,1,.15300,.15300,2,.25980,.25980,31,D,.07340,.07340,0,D,41000,D,0,D,0,D,0,D,0,D,10800,D,0,D,1192,D,0,D,1,D,0,D,-12,314,10,-57,321,301,6273,6273,41000,41000,41000,41000,1000,1000,0,0,0,0,615,672,41000,41000,0,0,1625,1615,1625,1615,0,0,0,0,50,50,0,0,215,235,0,0,0,1,D,1,D
03719084,1,2017,2016,0,.15300,.15300,2,.22750,.22750,38,D,.09000,.09000,58000,D,103000,D,0,D,0,D,0,D,0,D,0,D,2700,D,4916,D,0,D,0,D,5084,D,22346,11401,22366,22304,11405,11393,24633,24633,155500,155500,155500,155500,0,0,0,0,0,0,0,0,150416,150416,0,0,22366,22304,22366,22304,4310,4349,12700,12700,0,0,0,0,0,0,0,0,52,0,D,0,D
03719114,1,2017,2016,1,.15300,.15300,2,.14030,.14030,33,D,.06450,.06450,69000,D,28000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,1,D,6912,D,7772,3694,7790,7736,3583,3915,14841,14841,93431,93431,93431,93431,1000,1000,0,0,0,0,0,0,86519,86519,0,0,8790,8736,8790,8736,15950,16050,12912,12912,0,0,0,0,0,0,0,0,0,1,D,1,D
03719144,1,2017,2016,0,.15300,.15300,1,.25000,.25000,44,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,620,D,255,D,0,D,0,D,0,D,5669,0,5684,5639,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5684,5639,5684,5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03719154,1,2017,2016,0,.00000,.00000,1,.00000,-.0765,05,D,.00000,.00000,0,D,0,D,0,D,9722,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,9722,9722,9722,9722,0,0,0,0,0,0,0,0,9722,9722,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03719194,1,2017,2016,0,.15300,.15300,2,.23630,.23560,34,D,.05500,.05750,36250,D,0,D,0,D,0,D,24000,D,0,D,0,D,6310,D,783,D,0,D,0,D,10180,D,14934,4914,14933,14936,5005,4731,5546,5546,123940,123940,103540,103540,0,0,0,0,0,0,0,0,113760,113760,0,0,14933,14936,14933,14936,16500,17500,16490,16490,0,0,0,0,0,0,0,61,0,0,D,0,D
03719204,1,2017,2016,1,.15300,.15300,2,.15000,.15000,41,D,.07000,.07000,53000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,1297,D,0,D,0,D,8412,D,3303,1478,3310,3290,1481,1472,8109,8109,53000,53000,28250,28150,0,0,0,0,0,0,0,0,53000,53000,0,0,3310,3290,3310,3290,0,0,0,0,0,0,0,0,0,0,0,49,0,0,D,0,D
03719214,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,1800,D,20808,D,0,D,43796,D,0,D,1080,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1800,1800,1800,1800,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,4129,4236,1080,1080,0,0,0,0,0,0,0,0,0,0,D,0,D
03719254,1,2017,2016,1,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,10680,D,28008,D,0,D,0,D,6400,D,133,D,0,D,0,D,1840,D,0,-100,0,0,-100,-100,0,0,13422,13422,1933,1933,0,0,0,0,0,0,0,0,13422,13422,0,0,0,0,0,0,11150,11200,0,0,0,0,0,0,0,0,0,74,0,0,D,0,D
03719264,1,2017,2016,2,.15300,.15300,2,.15000,.15000,21,D,.04750,.04750,46818,D,7000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,2,D,0,D,819,1649,825,805,1649,1649,8234,8234,53818,53818,52618,52618,2000,2000,0,0,0,0,0,0,53818,53818,0,0,2825,2805,2825,2805,4000,4000,0,0,0,0,0,0,0,0,0,30,0,2,D,2,D
03719294,1,2017,2016,2,.15300,.15300,2,.23420,.23420,45,D,.06300,.06300,95880,D,59072,D,0,D,0,D,0,D,0,D,0,D,2000,D,50,D,1680,D,2,D,24000,D,17583,7108,17605,17540,7109,7107,23708,23708,154952,154952,154952,154952,0,0,0,0,336,336,0,0,130952,130952,0,0,17941,17876,17941,17876,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03719304,1,2017,2016,0,.15300,.15300,2,.25000,.25000,29,D,.00000,.00000,80000,D,35000,D,0,D,0,D,0,D,0,D,0,D,1300,D,100,D,0,D,0,D,4228,D,12588,0,12618,12528,0,0,17595,17595,105000,105000,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0,12618,12528,12618,12528,0,0,0,0,0,0,0,0,0,0,0,58,0,0,D,0,D
03719314,1,2017,2016,0,.02900,.02900,1,.26980,.26980,01,D,.03650,.03650,140000,D,0,D,0,D,0,D,0,D,0,D,0,D,1480,D,0,D,0,D,0,D,9624,D,26707,4530,26723,26676,4540,4509,18754,19833,140000,140000,140000,140000,0,0,0,0,0,0,0,0,130376,130376,0,0,26723,26676,26723,26676,2000,2000,20169,20835,0,0,0,0,0,0,0,0,0,0,D,0,D
03719314,2,2017,2016,0,.00000,.00000,1,.25000,.25000,01,D,.03750,.03750,0,D,0,D,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8169,2377,8184,8139,2376,2378,0,0,60000,60000,60000,60000,0,0,0,0,0,0,0,0,60000,60000,0,0,8184,8139,8184,8139,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03719334,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,60000,D,0,D,10800,D,0,D,0,D,0,D,0,D,1300,D,12,D,0,D,1,D,0,D,5338,0,5345,5325,0,0,9180,9180,73230,73230,0,0,1000,1000,0,0,0,0,0,0,73230,73230,0,0,6345,6325,6345,6325,0,0,0,0,0,0,0,0,0,0,0,52,0,0,D,1,D
03719334,2,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,44164,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4605,0,4608,4598,0,0,6757,6757,44164,44164,0,0,0,0,0,0,0,0,0,0,44164,44164,0,0,4608,4598,4608,4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
