NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03989341,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,16608,D,0,D,0,D,1200,D,464,D,0,D,0,D,1740,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,3404,3404,0,0,0,0,0,0,0,0,0,0,D,0,D
03989351,1,2017,2016,0,.15300,.15300,1,.23420,.23420,45,D,.06300,.06300,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,93,D,0,D,0,D,21600,D,9218,3582,9240,9208,3583,3581,13005,13005,85000,85000,85000,85000,0,0,0,0,0,0,0,0,63400,63400,0,0,9240,9208,9240,9208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989381,1,2017,2016,2,.03800,.03800,2,.36040,.36040,05,D,.11980,.11980,305491,D,436446,D,0,D,0,D,0,D,0,D,0,D,31542,D,180,D,0,D,2,D,0,D,209386,66693,209562,209298,67030,66524,55332,57489,751937,751937,751937,751937,0,0,0,0,0,0,0,0,751937,751937,0,0,209562,209298,209562,209298,8258,8472,8501,9070,0,0,0,0,0,0,0,55,0,0,D,2,D
03989401,1,2017,2016,0,.00000,.00000,1,.24230,.24230,39,D,.03070,.03070,0,D,0,D,99777,D,0,D,20904,D,0,D,0,D,13500,D,2181,D,0,D,0,D,8524,D,17307,3063,17328,17296,3063,3063,0,0,117546,117546,99777,99777,0,0,0,0,0,0,0,0,109022,109022,0,0,17328,17296,17328,17296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989411,1,2017,2016,1,.15300,.15300,1,.00000,.00000,15,D,.03230,.03300,10500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-4391,-77,-4373,-4400,-73,-80,1607,1607,10500,10500,10500,10500,0,0,1000,1000,0,0,3373,3400,10500,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,306,0,55,0,0,D,1,D
03989441,1,2017,2016,3,.15300,.15300,1,.00000,.00000,05,D,.00000,.00000,4000,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,0,D,0,D,9251,0,9268,9242,0,0,612,612,47048,47048,47048,47048,0,0,0,0,0,0,0,0,47048,47048,6699,6685,2570,2557,2570,2557,8258,8472,0,0,0,0,0,0,0,0,0,20,0,0,D,0,D
03989441,2,2017,2016,3,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989441,3,2017,2016,3,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989461,1,2017,2016,7,.15300,.15300,2,.14880,.14880,31,D,.02450,.02450,35000,D,45000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,7,D,10056,D,-4418,1013,-4413,-4420,1013,1013,12240,12240,80000,80000,80000,80000,2587,2580,4413,4420,0,0,0,0,69944,69944,0,0,2587,2580,2587,2580,0,0,0,0,0,0,0,0,0,0,0,40,0,6,D,7,D
03989471,1,2017,2016,0,.15300,.15300,1,.25000,.25000,36,D,.03460,.03470,56543,D,0,D,0,D,0,D,0,D,0,D,15360,D,0,D,0,D,0,D,0,D,0,D,7290,1363,7320,7275,1369,1360,8651,8651,56543,56543,56543,56543,0,0,0,0,0,0,0,0,56543,56543,0,0,7320,7275,7320,7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989481,1,2017,2016,0,.15300,.15300,1,.10000,.10000,05,D,.02000,.02000,19000,D,0,D,0,D,0,D,0,D,0,D,0,D,990,D,30,D,0,D,0,D,1464,D,862,101,865,860,106,99,2907,2907,19000,19000,19000,19000,0,0,0,0,0,0,0,0,19000,19000,0,0,865,860,865,860,4129,4236,2484,2484,0,0,0,0,0,0,0,0,0,0,D,0,D
03989481,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989491,1,2017,2016,2,.00000,.00000,1,.14060,.14060,45,D,.06300,.06300,0,D,0,D,36000,D,36000,D,0,D,0,D,32000,D,11500,D,70,D,0,D,0,D,3456,D,5635,2816,5639,5634,2817,2815,0,0,72000,72000,72000,72000,0,0,0,0,0,0,0,0,68544,68544,0,0,5639,5634,5639,5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989501,1,2017,2016,0,.15300,.15300,1,.14040,.14040,50,D,.06420,.06420,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,141,D,0,D,0,D,11124,D,4544,2098,4540,4546,2136,2079,8415,8415,52112,52112,52112,52112,0,0,0,0,0,0,0,0,40988,40988,0,0,4540,4546,4540,4546,5793,5913,11124,11124,0,0,0,0,0,0,0,0,0,0,D,0,D
03989511,1,2017,2016,0,.15300,.15300,2,.13950,.13950,50,D,.07010,.07010,15000,D,75000,D,0,D,0,D,0,D,0,D,0,D,4800,D,30,D,0,D,0,D,4644,D,9332,4005,9327,9335,4064,3976,13770,13770,90000,90000,90000,90000,0,0,0,0,0,0,0,0,85356,85356,0,0,9327,9335,9327,9335,5434,5667,4644,4644,0,0,0,0,0,0,0,28,0,0,D,0,D
03989551,1,2017,2016,4,.15300,.03490,2,.28290,.28290,28,D,.06840,.06840,6000,D,120000,D,0,D,0,D,0,D,0,D,0,D,4000,D,795,D,0,D,3,D,8064,D,8646,4866,8686,8626,4880,4860,19092,19278,120512,120512,120512,120512,2474,2474,0,0,0,0,0,0,112448,112448,0,0,11161,11101,11161,11101,0,0,12859,12859,0,0,0,0,0,0,0,41,0,2,D,4,D
03989571,1,2017,2016,2,.15300,.15300,2,.30000,.30000,34,D,.05500,.05750,38649,D,106907,D,0,D,0,D,0,D,0,D,0,D,3400,D,400,D,0,D,2,D,0,D,20449,7168,20509,20419,7421,7042,22270,22270,145556,145556,145556,145556,222,222,0,0,0,0,0,0,145556,145556,0,0,20732,20642,20732,20642,16500,17500,3400,3400,0,0,0,0,0,0,0,46,0,1,D,2,D
03989581,1,2017,2016,1,.15300,.15300,2,.30980,.30980,01,D,.03070,.03070,40000,D,4500,D,0,D,0,D,0,D,125,D,0,D,0,D,20,D,0,D,1,D,1152,D,928,1695,979,902,1692,1696,6809,6809,44500,44500,44500,44500,1000,1000,0,0,0,0,56,113,44500,44500,0,0,2035,2015,2035,2015,4000,4000,4576,4576,0,0,0,0,0,0,0,24,0,1,D,1,D
03989601,1,2017,2016,1,.15300,.15300,1,.10000,.10000,44,D,.00000,.00000,30160,D,0,D,0,D,0,D,0,D,0,D,0,D,400,D,16,D,0,D,0,D,0,D,1273,0,1276,1271,0,0,4614,4614,30160,30160,0,0,0,0,0,0,0,0,0,0,30160,30160,0,0,1276,1271,1276,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989611,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,2652,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989631,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,701,D,20808,D,0,D,0,D,2100,D,40,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1753,1753,0,0,0,0,0,0,0,0,0,0,1753,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989631,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989651,1,2017,2016,0,.15300,.15300,1,.25000,.25000,45,D,.05000,.05000,80000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,0,D,0,D,0,D,11791,3728,11821,11776,3728,3728,12240,12240,74550,74550,74550,74550,0,0,0,0,0,0,0,0,74550,74550,0,0,11821,11776,11821,11776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989661,1,2017,2016,0,.15300,.15300,2,.27750,.27750,0,T,.00000,.00000,0,D,20874,D,21689,D,0,D,24564,D,0,D,0,D,1500,D,0,D,0,D,0,D,584,D,4434,0,4447,4427,0,0,3194,3194,57781,57781,0,0,0,0,0,0,0,0,0,0,57781,57781,0,0,4447,4427,4447,4427,0,0,0,0,0,0,0,0,0,0,0,73,0,0,D,0,D
03989701,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,0,D,14628,D,0,D,3444,D,0,D,220,D,0,D,0,D,96,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989731,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,8498,D,0,D,6000,D,1100,D,40,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989741,1,2017,2016,4,.00000,.00000,1,-.4500,-.4500,14,D,-.0195,-.0075,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11000,D,400,D,0,D,4,D,12816,D,0,985,0,0,836,1060,0,0,47837,47837,47837,47837,2081,2068,0,0,0,0,0,0,47837,47837,0,0,2081,2068,2081,2068,0,0,0,0,550,550,0,0,0,0,0,39,0,3,D,4,D
03989761,1,2017,2016,2,.15300,.15300,1,.10000,.10000,18,D,.13790,.14170,23000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,123,D,0,D,0,D,0,D,152,320,155,150,344,308,3519,3519,23000,23000,23000,23000,0,0,0,0,0,0,0,0,23000,23000,0,0,155,150,155,150,2460,2480,123,123,0,0,0,0,0,0,0,0,0,0,D,0,D
03989774,1,2017,2016,2,.15300,.15300,1,.25980,.25980,05,D,.00000,.00000,34349,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,1,D,0,D,-538,0,-501,-557,0,0,5255,5255,34349,34349,34349,34349,1000,1000,0,0,0,0,791,842,34349,34349,0,0,1290,1285,1290,1285,8258,8472,0,0,0,0,0,0,0,0,0,42,0,0,D,1,D
03989781,1,2017,2016,0,.15300,.15300,2,.25000,.25000,36,D,.03650,.04290,50000,D,60000,D,0,D,0,D,0,D,0,D,0,D,3000,D,235,D,0,D,0,D,4724,D,13663,3085,13723,13633,3098,3078,16830,16830,109421,109421,109421,109421,0,0,0,0,0,0,0,0,109421,109421,0,0,13723,13633,13723,13633,0,0,0,0,0,0,0,0,0,0,0,57,0,0,D,0,D
03989781,2,2017,2016,0,.15300,.15300,1,.15000,.15000,36,D,.02970,.02970,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1577,310,1584,1574,314,308,3672,3672,24000,24000,24000,24000,0,0,0,0,0,0,0,0,24000,24000,0,0,1584,1574,1584,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989811,1,2017,2016,1,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,2450,D,0,D,0,D,0,D,0,D,19970,D,12,D,0,D,0,D,0,D,6236,0,6253,6227,0,0,0,0,31450,31450,0,0,0,0,0,0,0,0,0,0,31450,31450,4808,4795,1445,1433,1445,1433,0,0,0,0,0,0,0,0,0,0,0,22,0,0,D,0,D
03989821,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3247,3247,0,0,0,0,0,0,0,0,0,0,3247,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03989841,1,2017,2016,0,.00000,.00000,1,.02350,.02350,24,D,.06110,.06100,0,D,0,D,0,D,12817,D,19308,D,0,D,0,D,3630,D,607,D,0,D,0,D,80,D,243,-1834,247,242,-1835,-1834,0,0,12817,12817,12817,12817,0,0,0,0,0,0,0,0,12817,12817,0,0,247,242,247,242,6300,6350,4781,4787,1967,1963,0,0,0,0,0,0,0,0,D,0,D
03989861,1,2017,2016,3,.15300,.15300,2,.14540,.14540,39,D,.03070,.03070,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,8000,D,1142,D,0,D,3,D,6000,D,10,1842,13,8,1842,1842,9180,9180,63503,63503,60000,60000,3000,3000,0,0,0,0,0,0,57503,57503,0,0,3013,3008,3013,3008,0,0,0,0,0,0,0,0,0,0,0,45,0,1,D,3,D
03989871,1,2017,2016,0,.15300,.15300,2,.14890,.24830,43,D,.00000,.00000,85000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2000,D,527,D,0,D,0,D,27488,D,10375,0,10386,10370,0,0,17595,17595,115000,115000,0,0,0,0,0,0,0,0,0,0,87512,87512,0,0,10386,10370,10386,10370,0,0,0,0,0,0,0,0,0,0,0,46,0,0,D,0,D
03989881,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,39000,D,46000,D,0,D,0,D,0,D,0,D,0,D,270,D,230,D,0,D,1,D,2032,D,6477,0,6490,6470,0,0,13005,13005,80866,80866,0,0,1000,1000,0,0,0,0,0,0,80866,80866,0,0,7490,7470,7490,7470,0,0,0,0,0,0,0,0,0,0,0,40,0,0,D,1,D
03989901,1,2017,2016,1,.15300,.15300,2,.22750,.22750,38,D,.09000,.09000,57400,D,70000,D,0,D,0,D,0,D,0,D,0,D,1600,D,95,D,0,D,0,D,10400,D,15131,8736,15172,15111,8745,8731,19492,19492,127510,127510,127510,127510,0,0,0,0,0,0,0,0,117110,117110,0,0,15172,15111,15172,15111,4310,4349,12095,12095,0,0,0,0,0,0,0,53,0,0,D,0,D
03989921,1,2017,2016,0,.15300,.15300,2,.14510,.14510,19,D,.03290,.03290,50000,D,48000,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,0,D,12000,D,10343,2743,10347,10341,2741,2745,14994,14994,98000,98000,98000,98000,0,0,0,0,0,0,0,0,86000,86000,0,0,10347,10341,10347,10341,0,0,0,0,0,0,0,0,0,0,0,53,0,0,D,0,D
03989951,1,2017,2016,0,.15300,.15300,2,.10000,.10000,19,D,.03600,.03600,32115,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,2316,D,1135,559,1142,1132,559,559,4914,4914,32115,32115,32115,32115,0,0,0,0,0,0,0,0,32115,32115,0,0,1142,1132,1142,1132,0,0,0,0,0,0,0,0,0,0,0,29,0,0,D,0,D
03989961,1,2017,2016,2,.15300,.15300,2,.15000,.15000,01,D,.03870,.03870,38000,D,42000,D,0,D,0,D,0,D,0,D,0,D,180,D,232,D,0,D,2,D,5204,D,4739,2896,4753,4733,2896,2897,12240,12240,80000,80000,80000,80000,2000,2000,0,0,0,0,0,0,80000,80000,0,0,6753,6733,6753,6733,4000,4000,11736,11736,0,0,0,0,0,0,0,36,0,2,D,2,D
03989981,1,2017,2016,0,.15300,.15300,2,.10000,.10000,03,D,.02590,.02590,28800,D,3600,D,0,D,0,D,0,D,0,D,13440,D,770,D,60,D,0,D,0,D,7416,D,1163,462,1170,1160,466,459,4957,4957,32400,32400,32400,32400,0,0,0,0,0,0,0,0,32400,32400,0,0,1170,1160,1170,1160,10198,10366,8726,8732,0,0,0,0,0,0,0,24,0,0,D,0,D
03989991,1,2017,2016,0,.03800,.03800,1,.35000,.35000,05,D,.09860,.09860,244970,D,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,14232,D,53420,18666,53561,53349,18729,18635,22203,23282,244970,244970,244970,244970,0,0,0,0,0,0,0,0,230738,230738,3187,3075,50374,50275,50374,50275,4129,4236,15881,16166,0,0,0,0,0,0,0,0,0,0,D,0,D
03989991,2,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,60635,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8313,2514,8343,8298,2568,2487,9277,9277,60635,60635,60635,60635,0,0,0,0,0,0,0,0,60635,60635,0,0,8343,8298,8343,8298,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990033,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,33,D,-.0229,-.0229,999,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-76,-23,-76,-76,-23,-23,153,153,999,999,999,999,0,0,0,0,0,0,76,76,999,999,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,23,23,0,0,0,0,D,0,D
03990051,1,2017,2016,0,.15300,.15300,2,.25000,.25000,44,D,.00000,.00000,99152,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,150,D,0,D,0,D,0,D,11096,0,11156,11066,0,0,15170,15170,99152,99152,0,0,0,0,0,0,0,0,0,0,99152,99152,0,0,11156,11066,11156,11066,0,0,0,0,0,0,0,0,0,0,0,63,0,0,D,0,D
03990051,2,2017,2016,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,45685,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4830,0,4837,4827,0,0,6990,6990,45685,45685,0,0,0,0,0,0,0,0,0,0,45685,45685,0,0,4837,4827,4837,4827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990061,1,2017,2016,0,.15300,.15300,1,.25000,.25000,33,D,.06450,.06450,62650,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,227,D,0,D,0,D,0,D,8816,3187,8846,8801,3193,3184,9585,9585,62650,62650,62650,62650,0,0,0,0,0,0,0,0,62650,62650,0,0,8846,8801,8846,8801,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990073,1,2017,2016,1,.15300,.15300,1,.15000,.15000,29,D,.00000,.00000,38618,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,960,D,2512,0,2520,2508,0,0,5909,5909,38618,38618,0,0,0,0,0,0,0,0,0,0,38618,38618,0,0,2520,2508,2520,2508,0,0,0,0,0,0,0,0,0,0,0,58,0,0,D,0,D
03990073,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990091,1,2017,2016,2,.00000,.00000,1,.14030,.14030,33,D,.06450,.06450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,19970,D,150,D,0,D,0,D,0,D,4268,2130,4270,4266,2136,2127,0,0,67290,67290,67290,67290,0,0,0,0,0,0,0,0,67290,67290,0,0,4270,4266,4270,4266,11150,11200,20120,20120,75,75,0,0,0,0,0,0,0,0,D,0,D
03990111,1,2017,2016,4,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,46000,D,13000,D,0,D,0,D,0,D,0,D,1320,D,0,D,300,D,0,D,3,D,0,D,-626,0,-613,-633,0,0,9027,9027,59000,59000,0,0,2388,2368,613,633,0,0,0,0,59000,59000,0,0,2388,2368,2388,2368,0,0,0,0,0,0,0,0,0,0,0,45,0,2,D,4,D
03990121,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,500,500,500,500,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990121,3,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990141,1,2017,2016,1,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,251,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,D,0,D
03990141,3,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990151,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,50000,D,0,D,5000,D,0,D,0,D,0,D,0,D,5600,D,0,D,0,D,1,D,5028,D,2597,0,2610,2590,0,0,7650,7650,55000,55000,0,0,1000,1000,0,0,0,0,0,0,55000,55000,0,0,3610,3590,3610,3590,0,0,0,0,0,0,0,0,0,0,0,47,0,0,D,1,D
03990223,1,2017,2016,0,.15300,.15300,1,.00000,.00000,18,D,.00000,.00000,7795,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-509,0,-506,-510,0,0,1193,1193,7795,7795,7795,7795,0,0,0,0,0,0,506,510,7795,7795,0,0,0,0,0,0,2460,2480,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990254,1,2017,2016,1,.15300,.15300,1,-.3400,-.3400,01,D,.00000,.00000,150,D,0,D,0,D,0,D,0,D,0,D,0,D,650,D,500,D,0,D,1,D,1620,D,-51,0,-51,-51,0,0,23,23,5350,5350,5350,5350,0,0,0,0,0,0,51,51,5350,5350,0,0,0,0,0,0,4700,4700,2781,2781,0,0,0,0,0,0,0,40,0,1,D,1,D
03990261,1,2017,2016,0,.15300,.15300,1,.07650,.07650,10,D,.00000,.00000,10000,D,0,D,0,D,0,D,0,D,0,D,8160,D,0,D,0,D,0,D,0,D,0,D,-380,0,-374,-383,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,374,383,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990304,1,2017,2016,0,.15300,.15300,1,.07650,.07650,24,D,-.0009,-.0009,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-427,-105,-421,-430,-104,-105,918,918,9386,9386,9386,9386,0,0,0,0,0,0,421,430,9386,9386,0,0,0,0,0,0,6300,6350,220,223,0,0,0,0,104,105,0,0,0,0,D,0,D
03990311,1,2017,2016,1,.15300,.15300,2,-.4900,-.4900,05,D,.01920,.28790,8500,D,1000,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,1,D,7540,D,-4205,-221,-4205,-4205,-169,-247,1454,1454,9500,9500,9500,9500,0,0,975,975,0,0,3230,3230,9500,9500,0,0,0,0,0,0,8258,8472,12540,12540,0,0,0,0,169,247,0,42,0,1,D,1,D
03990321,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,36217,D,16450,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,5868,D,3475,0,3489,3469,0,0,8058,8058,50142,50142,0,0,0,0,0,0,0,0,0,0,50142,50142,0,0,3489,3469,3489,3469,0,0,0,0,0,0,0,0,0,0,0,61,0,0,D,0,D
03990321,2,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,25847,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1854,0,1861,1851,0,0,3955,3955,25847,25847,0,0,0,0,0,0,0,0,0,0,25847,25847,0,0,1861,1851,1861,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990371,1,2017,2016,2,.15300,.15300,1,.14310,.14310,06,D,.04630,.04630,55324,D,0,D,0,D,0,D,0,D,0,D,0,D,6500,D,1472,D,0,D,0,D,13304,D,2498,1024,2501,2496,1024,1024,8465,8465,55542,55542,55542,55542,0,0,0,0,0,0,0,0,42238,42238,0,0,2501,2496,2501,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03990401,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,25,D,.00000,.00000,0,D,0,D,0,D,0,D,15595,D,0,D,0,D,30,D,600,D,0,D,0,D,1420,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,2050,2050,0,0,0,0,0,0,0,0,0,0,D,0,D
03990441,1,2017,2016,0,.09630,.03800,2,.28000,.28000,0,T,.00000,.00000,122046,D,137600,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,3000,D,50761,0,50847,50718,0,0,37005,38523,248776,248776,0,0,0,0,0,0,0,0,0,0,248776,248776,0,0,50847,50718,50847,50718,0,0,0,0,0,0,0,0,0,0,0,53,0,0,D,0,D
