NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03892364,1,2017,2016,1,.09520,.03800,2,.35000,.35000,39,D,.03070,.03070,140000,D,120000,D,0,D,0,D,0,D,0,D,0,D,8200,D,650,D,0,D,0,D,3000,D,50181,7982,50181,49871,7982,7982,37018,38283,256000,256000,260000,260000,0,0,0,0,0,0,0,0,253000,253000,470,261,49711,49610,49711,49610,0,0,0,0,0,0,0,0,0,0,0,0,56,0,D,0,D
03892384,1,2017,2016,1,.15300,.15300,1,.25000,.25000,22,D,.05100,.05100,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,1,D,4668,D,6448,2887,6448,6390,2887,2887,10710,10710,70000,70000,70000,70000,1000,1000,0,0,0,0,0,0,70000,70000,0,0,7448,7390,7448,7390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,1,D
03892414,1,2017,2016,2,.15300,.15300,2,.30000,.30000,05,D,.09300,.09300,58892,D,60774,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,12742,4298,12742,12652,4298,4120,18309,18309,119666,119666,119666,119666,1517,1517,0,0,0,0,0,0,119666,119666,0,0,14259,14169,14259,14169,8258,8472,0,0,0,0,0,0,0,0,0,42,0,1,D,2,D
03892424,1,2017,2016,0,.15300,.15300,2,.23330,.23400,07,D,.06700,.06400,100000,D,0,D,0,D,0,D,29097,D,0,D,0,D,6600,D,240,D,0,D,0,D,6732,D,16062,4981,16062,15972,4981,5081,15300,15300,124732,124732,107274,107274,0,0,0,0,0,0,0,0,118000,118000,0,0,16062,15972,16062,15972,0,0,0,0,100,0,0,0,0,0,0,0,67,0,D,0,D
03892454,1,2017,2016,0,.15300,.04670,2,.22680,.22680,05,D,.09300,.09300,120000,D,20000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,7412,D,20245,6677,20245,20215,6677,6536,21234,21420,140000,140000,140000,140000,0,0,0,0,0,0,0,0,132588,132588,0,0,20245,20215,20245,20215,8258,8472,10412,10412,0,0,0,0,0,0,0,0,58,0,D,0,D
03892454,2,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10684,3438,10684,10639,3438,3358,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,10684,10639,10684,10639,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892484,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,41,D,.00000,.00000,0,D,0,D,0,D,0,D,19470,D,0,D,0,D,50,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892514,1,2017,2016,0,.00000,.00000,1,.02350,.02350,39,D,.00000,.00000,0,D,0,D,0,D,0,D,14580,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,285,0,285,280,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,13200,13200,0,0,285,280,285,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892564,1,2017,2016,2,.06270,.06270,2,.28000,.28000,05,D,.09860,.09860,361476,D,90000,D,0,D,96348,D,0,D,0,D,0,D,9500,D,0,D,8320,D,2,D,48000,D,135025,41468,135025,134995,41468,41281,40760,41839,547824,547824,547824,547824,0,0,0,0,1200,1200,0,0,499824,499824,9496,9689,126729,126505,126729,126505,8258,8472,46526,47095,0,0,0,0,0,0,0,0,40,2,D,2,D
03892584,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,-459,0,-459,-459,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892604,1,2017,2016,1,.15300,.15300,1,.00000,.00000,34,D,.00000,.00000,13000,D,0,D,0,D,0,D,0,D,0,D,0,D,450,D,0,D,0,D,1,D,372,D,-4373,0,-4373,-4400,0,0,1989,1989,13000,13000,13000,13000,0,0,1000,1000,0,0,3373,3400,13000,13000,0,0,0,0,0,0,13200,14000,822,822,0,0,0,0,0,0,0,62,0,0,D,1,D
03892604,2,2017,2016,0,.15300,.15300,1,.10000,.10000,34,D,.05500,.05750,17239,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,689,517,689,684,517,467,2638,2638,17239,17239,17239,17239,0,0,0,0,0,0,0,0,17239,17239,0,0,689,684,689,684,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892614,1,2017,2016,2,.15300,.15300,2,.15000,.15000,29,D,.00000,.00000,12732,D,66382,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,2,D,0,D,4620,0,4620,4600,0,0,12104,12104,79114,79114,0,0,2000,2000,0,0,0,0,0,0,79114,79114,0,0,6620,6600,6620,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03892624,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,3600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892674,1,2017,2016,0,.15300,.15300,2,.24150,.24150,01,D,.03410,.03410,86725,D,44250,D,0,D,0,D,0,D,0,D,0,D,1100,D,20,D,0,D,0,D,13328,D,17596,4216,17596,17530,4216,4219,20039,20039,130975,130975,130975,130975,0,0,0,0,0,0,0,0,117647,117647,0,0,17596,17530,17596,17530,4000,4000,24468,24468,0,0,0,0,0,0,0,0,59,0,D,0,D
03892744,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,25368,D,0,D,0,D,4830,D,0,D,0,D,0,D,3200,D,0,0,0,0,0,0,0,0,-18860,-18860,-18860,-18860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,8030,8030,0,0,0,0,0,0,0,0,0,0,D,0,D
03892744,3,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,84000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,-725,-725,-6500,-6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892774,1,2017,2016,3,.15300,.15300,1,-.5500,-.1500,0,T,.00000,.00000,14000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,2,D,0,D,-7222,0,-7222,-7250,0,0,2142,2142,14000,14000,0,0,0,0,1650,1650,0,0,5572,5600,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03892794,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,4,D,0,D,0,D,1346,D,0,0,0,0,0,0,0,0,40,40,40,40,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892814,1,2017,2016,1,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,45161,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,3502,0,3502,3489,0,0,6910,6910,45161,45161,0,0,0,0,0,0,0,0,0,0,45161,45161,0,0,3502,3489,3502,3489,0,0,0,0,0,0,0,0,0,0,0,56,0,0,D,0,D
03892814,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892824,1,2017,2016,2,.15300,.15300,2,.15000,.15000,37,D,.05000,.05000,53172,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,86,D,0,D,2,D,4628,D,728,1374,728,708,1374,1369,8135,8135,53172,53172,53172,53172,2000,2000,0,0,0,0,0,0,53172,53172,0,0,2728,2708,2728,2708,12600,12700,0,0,0,0,100,100,0,0,0,0,50,0,D,2,D
03892834,1,2017,2016,1,.15300,.15300,2,.14100,.14100,05,D,.06000,.06000,50927,D,36000,D,0,D,0,D,0,D,0,D,0,D,3000,D,921,D,0,D,1,D,9176,D,7063,1744,7063,7068,1744,1674,13300,13300,86927,86927,86927,86927,1000,1000,0,0,0,0,0,0,77751,77751,0,0,8063,8068,8063,8068,8258,8472,13097,13097,0,0,0,0,0,0,0,42,0,0,D,1,D
03892844,1,2017,2016,2,.05150,.05150,2,.35000,.35000,38,D,.09000,.09000,30000,D,244970,D,0,D,0,D,0,D,0,D,0,D,6000,D,862,D,0,D,2,D,13640,D,52280,21635,52280,51970,21635,21627,26613,27692,272637,272637,272637,272637,0,0,0,0,0,0,0,0,258997,258997,5290,5079,46989,46891,46989,46891,4310,4349,20502,20502,0,0,0,0,0,0,0,0,0,2,D,2,D
03892854,1,2017,2016,0,.15300,.15300,2,.15000,.15000,43,D,.00000,.00000,0,D,25736,D,0,D,0,D,26445,D,0,D,0,D,800,D,0,D,0,D,0,D,2228,D,727,0,727,717,0,0,3938,3938,29215,29215,0,0,0,0,0,0,0,0,0,0,29215,29215,0,0,727,717,727,717,0,0,0,0,0,0,0,0,0,0,0,0,65,0,D,0,D
03892864,1,2017,2016,0,.15300,.15300,2,.07650,.07650,36,D,.02750,.02750,0,D,18000,D,0,D,0,D,14982,D,0,D,0,D,550,D,55,D,0,D,0,D,1464,D,-186,29,-186,-199,29,24,2754,2754,18001,18001,18001,18001,0,0,0,0,0,0,186,199,18001,18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,66,0,0,D,0,D
03892894,1,2017,2016,0,.00000,.00000,2,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,45000,D,13326,D,0,D,0,D,1500,D,40,D,0,D,0,D,6100,D,4229,0,4229,4209,0,0,0,0,56327,56327,0,0,0,0,0,0,0,0,0,0,56327,56327,0,0,4229,4209,4229,4209,0,0,0,0,0,0,0,0,0,0,0,0,67,0,D,0,D
03892924,1,2017,2016,6,.00000,.00000,1,-.4500,-.4500,48,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,2062,D,4800,D,0,D,0,D,0,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D,4,D
03892934,1,2017,2016,0,.04390,.04390,2,.35000,.35000,39,D,.03070,.03070,12312,D,244970,D,28900,D,0,D,0,D,0,D,30240,D,10000,D,20,D,0,D,0,D,0,D,68971,8786,68971,68661,8786,8786,23747,24826,303638,303638,286182,286182,0,0,0,0,0,0,0,0,303638,303638,1170,1056,66735,66539,66735,66539,0,0,0,0,0,0,0,0,0,0,0,0,62,0,D,0,D
03892984,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,12222,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03892994,1,2017,2016,0,.15300,.15300,2,.24910,.24920,14,D,.00000,.00000,0,D,18000,D,0,D,96348,D,34800,D,0,D,0,D,14100,D,1320,D,0,D,0,D,600,D,21196,0,21196,21125,0,0,2754,2754,143928,143928,18000,18000,0,0,0,0,0,0,0,0,143328,143328,0,0,21196,21125,21196,21125,0,0,0,0,474,551,0,0,0,0,0,75,0,0,D,0,D
03893014,1,2017,2016,0,.15300,.15300,1,.17650,.17650,19,D,.03870,.03870,12500,D,0,D,0,D,0,D,0,D,0,D,0,D,40,D,0,D,0,D,0,D,0,D,33,155,33,18,155,155,1913,1913,12500,12500,12500,12500,0,0,0,0,0,0,182,192,12500,12500,0,0,215,210,215,210,0,0,0,0,0,0,0,0,6,7,0,0,0,0,D,0,D
03893034,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893054,1,2017,2016,3,.15300,.15300,2,.28840,.28840,06,D,.04630,.04630,60000,D,95000,D,1800,D,0,D,0,D,0,D,0,D,850,D,8376,D,0,D,3,D,8256,D,16345,5043,16345,16280,5043,5043,23715,23715,146654,146654,146654,146654,1167,1167,0,0,0,0,0,0,138398,138398,0,0,17512,17447,17512,17447,0,0,0,0,0,0,0,0,0,0,0,0,42,2,D,3,D
03893074,1,2017,2016,2,.15300,.15300,2,.15000,.15000,06,D,.04630,.04630,14883,D,56914,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,2,D,2400,D,3522,1991,3522,3502,1991,1986,10985,10985,71797,71797,71797,71797,2000,2000,0,0,0,0,0,0,71797,71797,0,0,5522,5502,5522,5502,0,0,0,0,0,0,0,0,0,0,0,0,42,1,D,2,D
03893084,1,2017,2016,0,.15300,.15300,1,.14040,.14040,50,D,.06420,.06420,56660,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,2382,D,0,D,0,D,6804,D,5073,2515,5073,5079,2515,2458,8669,8669,56860,56860,56860,56860,0,0,0,0,0,0,0,0,50056,50056,0,0,5073,5079,5073,5079,5223,5343,6804,6804,0,0,0,0,0,0,0,0,0,0,D,0,D
03893084,2,2017,2016,0,.15300,.15300,1,.25000,.25000,50,D,.07020,.07020,73000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11434,4027,11434,11389,4027,3964,11169,11169,73000,73000,73000,73000,0,0,0,0,0,0,0,0,73000,73000,0,0,11434,11389,11434,11389,3286,3406,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893114,1,2017,2016,2,.03800,.03800,2,.35000,.35000,33,D,.09790,.09790,310436,D,133939,D,0,D,0,D,0,D,0,D,0,D,19970,D,2975,D,0,D,1,D,64200,D,118244,30287,118244,117934,30287,30283,44024,46182,511665,511665,511665,511665,0,0,0,0,0,0,0,0,447465,447465,10750,10660,107494,107274,107494,107274,15950,16050,67526,67572,0,0,0,0,0,0,0,0,54,0,D,2,D
03893114,2,2017,2016,0,.15300,.15300,1,.07650,.07650,33,D,.06300,.06300,8908,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-457,-99,-457,-467,-99,-104,1363,1363,8908,8908,8908,8908,0,0,0,0,0,0,457,467,8908,8908,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,99,104,0,0,0,0,D,0,D
03893144,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,-.0650,-.0646,1933,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,-148,-125,-148,-148,-125,-126,296,296,1933,1933,1933,1933,0,0,0,0,0,0,148,148,1933,1933,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,125,126,0,0,0,0,D,0,D
03893164,1,2017,2016,4,.15300,.15300,1,.21060,.21060,0,T,.00000,.00000,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,0,D,-7624,0,-7624,-7705,0,0,3978,3978,26000,26000,0,0,0,0,3000,3000,0,0,4624,4705,26000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D,3,D
03893184,1,2017,2016,0,.00000,.00000,1,.27750,.27750,39,D,.03070,.03070,0,D,0,D,0,D,35000,D,16026,D,0,D,0,D,1000,D,20,D,0,D,0,D,200,D,5100,1075,5100,5090,1075,1075,0,0,47439,47439,35000,35000,0,0,0,0,0,0,0,0,47439,47439,0,0,5100,5090,5100,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893194,1,2017,2016,4,.15300,.15300,2,.21060,.21060,06,D,.02110,.02110,15000,D,20000,D,0,D,0,D,0,D,0,D,19200,D,0,D,400,D,0,D,3,D,0,D,-6898,-390,-6898,-6987,-390,-399,5355,5355,35000,35000,35000,35000,0,0,3000,3000,0,0,3898,3987,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,399,0,0,0,1,D,4,D
03893214,1,2017,2016,3,.02900,.02900,2,.32500,.32500,31,D,.06370,.06370,0,D,244970,D,0,D,0,D,0,D,0,D,0,D,11800,D,600,D,0,D,3,D,12908,D,43252,10511,43252,42992,10511,10511,21798,22877,244970,244970,244970,244970,0,0,0,0,0,0,0,0,232062,232062,3374,3215,39878,39777,39878,39777,0,0,0,0,0,0,0,0,0,0,0,47,0,2,D,3,D
03893234,1,2017,2016,1,.08570,.08570,2,.32500,.32500,22,D,.05100,.05100,97000,D,155000,D,6000,D,0,D,0,D,0,D,0,D,15200,D,275,D,200,D,1,D,21264,D,36140,10923,36140,35880,10923,10923,34048,35127,231567,231567,258000,258000,0,0,0,0,40,40,0,0,210303,210303,1103,944,35077,34976,35077,34976,0,0,0,0,0,0,0,0,0,0,0,0,42,1,D,1,D
03893264,1,2017,2016,4,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,23400,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893284,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,11568,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893314,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,19,D,0,D,0,D,8,D,0,-700,0,0,-700,-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0,0,700,700,0,0,0,0,0,0,0,0,D,0,D
03893334,1,2017,2016,0,.15300,.15300,2,.00000,.00000,34,D,.05500,.05750,0,D,18271,D,0,D,0,D,24829,D,0,D,0,D,6200,D,556,D,0,D,0,D,0,D,0,240,0,0,240,174,2795,2795,21214,21214,20671,20671,0,0,0,0,0,0,0,0,21214,21214,0,0,0,0,0,0,16500,17500,6200,6200,0,0,0,0,0,0,0,72,0,0,D,0,D
03893344,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,300,D,0,D,0,D,0,D,0,D,0,D,0,-60,0,0,-60,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,0,0,60,60,0,0,0,0,0,0,0,0,D,0,D
03893364,1,2017,2016,0,.15300,.05120,2,.24230,.24230,39,D,.03070,.03070,119371,D,26000,D,0,D,0,D,0,D,0,D,0,D,9000,D,4640,D,0,D,0,D,0,D,21472,4463,21472,21407,4463,4463,22134,22242,145922,145922,145371,145371,0,0,0,0,0,0,0,0,145922,145922,0,0,21472,21407,21472,21407,0,0,0,0,0,0,0,0,0,0,0,0,58,0,D,0,D
03893384,1,2017,2016,2,.15300,.15300,2,.15000,.15000,05,D,.04000,.04000,8645,D,58697,D,0,D,0,D,0,D,0,D,26400,D,0,D,0,D,0,D,2,D,0,D,2854,413,2854,2834,413,356,10303,10303,67342,67342,67342,67342,2000,2000,0,0,0,0,0,0,67342,67342,0,0,4854,4834,4854,4834,8258,8472,0,0,0,0,0,0,0,0,0,40,0,1,D,2,D
03893394,1,2017,2016,4,.15300,.15300,2,.15000,.15000,36,D,.03310,.03310,34655,D,34338,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,4,D,6556,D,-114,1256,-114,-134,1256,1240,10556,10556,68993,68993,68993,68993,3886,3866,114,134,0,0,0,0,68993,68993,0,0,3886,3866,3886,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,4,D,4,D
03893424,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,0,D,2784,0,2784,2774,0,0,4896,4896,32000,32000,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0,2784,2774,2784,2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893434,1,2017,2016,0,.15300,.15300,1,.07650,.07650,23,D,.07330,.07050,9000,D,0,D,0,D,0,D,0,D,0,D,600,D,0,D,0,D,0,D,0,D,0,D,-450,90,-450,-460,90,72,1377,1377,9000,9000,9000,9000,0,0,0,0,0,0,450,460,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,D,0,D
03893454,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,7920,7920,7920,7920,0,0,0,0,0,0,0,0,7920,7920,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893474,1,2017,2016,1,.15300,.15300,2,.27750,.27750,10,D,.00000,.00000,45000,D,0,D,0,D,0,D,30036,D,0,D,0,D,1900,D,270,D,0,D,0,D,7540,D,4865,0,4865,4845,0,0,6885,6885,64615,64615,0,0,0,0,0,0,0,0,0,0,64615,64615,0,0,4865,4845,4865,4845,0,0,0,0,0,0,0,0,0,0,0,82,0,0,D,0,D
03893484,1,2017,2016,4,.15300,.15300,2,.31060,.31060,0,T,.00000,.00000,43437,D,6871,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,3,D,16012,D,-2974,0,-2974,-3063,0,0,7697,7697,50308,50308,0,0,700,700,2300,2300,0,0,674,763,34296,34296,0,0,700,700,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,4,D
03893504,1,2017,2016,0,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,30000,D,0,D,0,D,0,D,0,D,0,D,9480,D,0,D,0,D,0,D,0,D,168,D,2484,749,2484,2474,749,743,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2484,2474,2484,2474,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893524,1,2017,2016,0,.15300,.15300,2,.00000,.00000,05,D,.01030,.00000,0,D,12040,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,-506,0,-506,-510,0,-31,1842,1842,12040,12040,12040,12040,0,0,0,0,0,0,506,510,12040,12040,0,0,0,0,0,0,8258,8472,0,0,0,0,0,0,0,31,0,26,0,0,D,0,D
03893554,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893564,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,5000,D,0,D,0,D,9408,D,0,D,100,D,0,D,0,D,96,D,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03893574,1,2017,2016,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,0,D,21000,D,0,D,47000,D,41979,D,0,D,0,D,4200,D,58,D,0,D,0,D,7692,D,11991,0,11991,11901,0,0,3213,3213,103744,103744,0,0,0,0,0,0,0,0,0,0,103744,103744,0,0,11991,11901,11991,11901,0,0,0,0,0,0,0,0,0,0,0,0,65,0,D,0,D
03893594,1,2017,2016,0,.15300,.15300,1,.13840,.13840,38,D,.07750,.07750,46265,D,0,D,2000,D,0,D,0,D,0,D,0,D,7100,D,0,D,0,D,0,D,6276,D,3802,2363,3802,3800,2363,2359,7079,7079,48225,48225,48225,48225,0,0,0,0,0,0,0,0,41949,41949,0,0,3802,3800,3802,3800,2155,2175,13376,13376,0,0,0,0,0,0,0,0,0,0,D,0,D
03893604,1,2017,2016,0,.15300,.15300,2,.25000,.25000,01,D,.03370,.03370,31213,D,110000,D,0,D,0,D,24054,D,0,D,0,D,800,D,348,D,0,D,0,D,8132,D,26495,4507,26495,26405,4507,4511,21606,21606,161759,161759,141313,141313,0,0,0,0,0,0,0,0,161759,161759,0,0,26495,26405,26495,26405,4000,4000,20083,20083,0,0,0,0,0,0,0,69,0,0,D,0,D
03893624,1,2017,2016,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,43595,D,31063,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,7166,0,7166,7146,0,0,11423,11423,74658,74658,0,0,0,0,0,0,0,0,0,0,74658,74658,0,0,7166,7146,7166,7146,0,0,0,0,0,0,0,0,0,0,0,0,64,0,D,0,D
03893644,1,2017,2016,0,.00000,.00000,1,.22500,.22500,05,D,.04000,.04000,0,D,0,D,0,D,25000,D,10626,D,0,D,4200,D,300,D,0,D,0,D,0,D,80,D,2880,397,2880,2870,397,377,0,0,32643,32643,28324,28324,0,0,0,0,0,0,0,0,32643,32643,0,0,2880,2870,2880,2870,4129,4236,380,380,0,0,0,0,0,0,0,0,0,0,D,0,D
